,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.118609275831,0.428491044962,-0.016616206606,-0.0112465519239,0.00712490855155,0.0236809829939,0.0285998692754,-0.021861947339,-0.000785963204151,0.00275885815586,-0.0156217879505,0.00187979298575,-0.00854449545237,0.00548517393621,0.00157583059901
1,0.194188994298,-0.336820287544,-0.346615874142,-0.00276457703542,-0.0372385837332,-0.0289652999439,-0.00240379241402,-0.0013396712724,-0.00483019807911,0.0022628801704,0.00128964343915,-0.00343193385148,0.00274977051569,-0.000919962893302,0.000707412415126
2,-0.788963171215,-0.603443164259,0.554156746611,-0.199771680227,0.0258355143058,0.147502384533,-0.0379395363327,0.106764516313,0.0140261465816,0.0262096997755,-0.002090905481,0.0218478145324,0.00674666724995,0.01648626729,0.0190407723397
3,-0.197038858482,0.516796609107,0.251849504379,0.00224289382483,-0.0388005014548,0.0513391107492,-0.0433214450988,0.0210138190993,-0.00546025597729,0.000821841891687,0.00521098732185,0.00561421897054,-0.000699266048849,-0.00447194231631,0.000869659438016
4,0.0106563891018,0.182329733015,0.665455098199,-0.0325713016438,-0.032502720398,0.0570046547757,-0.000810700155364,0.0209122526246,-0.00961169954645,-0.00586890379741,-0.00503320754105,0.00378221457111,-0.00306580211625,0.000467729637148,0.0058260869527
5,-0.42226088453,-0.797095935515,0.8321811303,-0.101690205742,-0.219296671824,0.0750694058538,0.0405541265323,0.037317721505,-0.014397786606,-0.00796087123515,-0.0270640228634,0.00980066795608,-0.0028905456742,-0.00461714611595,0.00453181047493
6,0.297050205323,-0.131750148321,-0.142004265722,0.0070200009954,-0.0120906995698,-0.0138754263049,0.000625011499804,-0.000606666364869,-0.000981096044603,0.00131383261372,0.000382782680747,-0.00235683707809,-0.00114509682175,-0.000539744368581,0.000507821535874
7,0.283872499863,-0.162223010635,-0.186208800397,0.00922820695021,-0.0144394309677,-0.0155298750342,-0.00253779136502,-0.000183246021557,-0.000415418008294,0.000352639509076,-0.000216818947209,-0.00229383875707,-0.00113735851056,-0.000755965364272,0.00046721967842
8,0.212438513733,0.198354646334,0.143187033027,0.0226819138234,0.0133916478874,0.0123240410841,-0.00530684554197,0.00216876339471,-0.000457585678149,0.00014750279071,0.00279740048,0.0012363206134,0.00136570279465,-0.00104324667533,-0.00136157624524
9,0.246142293961,0.0782767549873,0.0715193204601,0.00401995218797,0.0400620107965,0.00987728946861,0.00500700909884,0.00445611226778,0.00413060371421,0.000539174750949,0.00210235445161,0.00113604827389,0.00224326486157,0.00190701612587,-0.00010889545312
10,0.185223940078,0.285555247164,0.282472345319,0.0301697392354,-0.0441919632872,0.0117852215288,0.00363768436754,-0.00507117794143,-0.0079909760138,-0.00207100163902,0.00163757702461,-7.51061903079e-05,0.000751083521185,0.000123887989379,0.000318215825474
11,0.191175609343,0.256583462002,0.189904363836,0.0102174939983,-0.0211190945372,0.0163366671328,0.00267010341575,-0.0120311188866,0.0109268769929,-0.00370812577773,0.00265585306229,-0.000205463783312,0.00301683113712,0.000495510796992,0.000178157178239
12,0.290463817053,-0.107492799352,0.0140772447403,0.00118515161658,0.0500457580816,0.00380404304177,0.0110756788626,0.00398595608954,0.00698874271231,-0.00465700019701,-0.00288215555214,0.000935651456955,0.00134883595784,-0.000494274729605,-0.00188502035847
13,0.156385188639,0.332324128561,0.284044393151,0.0332972170117,-0.0616892631969,0.0149514379868,-0.00147469179349,-0.0115408099561,-0.000799901157158,0.000772024114531,0.00423824550975,0.000178577742316,0.00273690561168,-0.00050593065496,-0.000510716943745
14,0.303632859318,-0.0709594226974,-0.0892087791892,0.00359429982309,-0.012494001229,-0.0141264255693,-0.00399549483174,0.00159441781417,0.0071101554116,8.01114271317e-05,0.000185675605969,-0.000288087829882,-0.00107160407124,-0.000855646529453,0.000411709143008
15,0.288472496476,0.053069832643,-0.00404974131804,0.0178346241611,-0.00829572795502,-0.00307893600273,0.00121407371912,-0.00438215485622,0.00214441523682,0.00134925305685,0.00240214779992,-0.00416384230566,0.000324600496538,-0.000256736095424,-0.000624246429875
16,-1.04475951249,-0.0214439312948,-0.183974337188,0.34159511751,0.0336017921148,-0.0668179589585,0.211230471046,0.0839987333172,0.0305824096778,-0.0323941219462,0.0193785775047,0.017827237406,-0.00155719883369,0.0126074685537,0.00454349106137
17,-1.04149245003,-0.039618492035,-0.161489806688,0.35009276542,0.050242786996,-0.0692131570313,0.222209265927,0.0867237844605,0.0321076530645,-0.0314838018289,0.0189981001867,0.0189926044714,-0.00474754736845,0.00180777843824,-0.00315827832792
18,-0.187437957108,-0.685511699644,0.710171245407,0.829160667129,-0.160866958108,-0.0946660109747,-0.0862341665549,0.0461714902138,-0.0202569836289,-0.00499400470722,0.0183186209581,0.0239659067571,0.0176927147593,0.00254955391747,-0.00612921112372
19,-1.01911733799,0.116548731176,-0.409195901841,0.0185902838674,-0.220869501869,-0.0235142597235,-0.0153658243573,-0.0274945708155,-0.0104737238423,0.00513750133877,-0.00339217654358,-0.00364076176984,-0.0105946187153,0.000499646599115,0.00518438779164
20,-0.955330882167,0.111812273029,-0.310082829676,0.122115012204,0.0254406130023,-0.0299516504681,-0.116439152769,-0.0200430144477,-0.00330318954316,0.0312470559035,0.00971442318705,-0.00313692343304,-0.0177748351918,-0.000658751136437,0.00556402170973
21,-0.129715874057,0.530385917197,0.247689918325,0.0295117466504,-0.0762944971791,0.0123441000955,-0.0105066245648,-0.0111474338658,-0.0125627344245,0.000844573843435,0.004178187958,-0.00168664524109,-0.00449457172311,-0.0006178638972,0.00254510490653
22,-0.240495582625,0.305300206502,0.0822566318408,-0.124628063758,0.146628328064,-0.034420606564,-0.0104393348344,0.00164622709801,-0.00113755284797,-0.0137056537405,0.0151866975527,0.00534828698255,0.00933817712835,-0.00548303716725,-0.0058094027118
23,-0.83942712494,0.138182342366,-0.44742501767,-0.0581836132467,-0.121918038373,-0.0426831631611,-0.0362204429496,-0.00389646555023,-0.00695116517943,-0.00806612119011,0.0126538199006,0.00870022913563,0.0159328342025,-0.00364446059933,-0.00583711226183
24,-0.113859858212,0.190802560819,0.221930705007,-0.101232352147,0.200473790107,-0.0472160079451,-0.0294374639889,-7.48036605577e-05,-0.00306465571861,-0.0280336241333,0.0116490781175,0.0047299718356,0.0107144013866,-0.000501408529696,-0.00137897527677
25,-0.041992485453,0.241298167017,0.289520650086,-0.0377679598608,0.155706475671,-0.0355787149947,-0.0453804996753,0.00280402883325,-0.00632287541133,0.00572844462737,0.0237062621405,0.00767701673191,0.0147442423093,-0.00264934302663,-0.00664312002316
26,0.189628227248,0.246641859001,0.148131552431,0.0150838992544,-0.00717827092179,0.0129316398393,0.00526636137804,-0.00129387718386,-0.00175553635482,-0.00310055716291,0.00236721530338,1.43838966173e-05,-0.00156289282461,0.00103204805228,-0.00143380462736
27,-0.657572771056,-0.658058660451,0.643863732473,-0.288425639729,-0.137639001735,0.0870317654704,-0.00558148813408,-0.116889392894,0.204392631688,-0.0291330112992,-0.0005283174778,-0.00852131163544,0.017592076531,0.000885350376689,0.0036945807711
28,-1.0703992859,-0.200506788329,0.0390468513922,-0.252271129758,-0.0233590696498,0.0460445837041,0.00465502643188,0.0464395736983,0.0064888174557,-0.0113927762317,-0.00806506617187,0.00116921940573,-0.0167739208818,-0.0126540564733,-0.00251574587653
29,-0.863079020067,-0.520873318992,0.45404158915,-0.322662186867,-0.0205398431105,0.040428724962,0.083575629063,0.0433916076732,0.00234000812013,0.0243642525109,0.00315901705032,-0.000636018275418,-0.0097301463213,0.00640085160741,0.00462870813071
30,-0.263982373755,-0.834600051932,0.892922637674,0.205668728786,-0.212872598568,-0.00671962543053,-0.131097311038,0.0104331975056,-0.0341036626611,-0.00552502878683,-0.0114111952998,0.00398481965298,0.00212447015646,0.00153766704972,0.00306991061289
31,-0.672902798746,-0.69759339568,0.685455048049,-0.0946319946857,0.0331195388777,0.0377727026694,-0.0684406390292,0.0570162769814,-0.00532150397659,0.044043856246,0.0127647915701,0.00773252527053,-0.00492630473827,-0.0103367141722,-0.00910160234177
32,-0.931928447671,-0.472522745991,0.384326463914,-0.205720505264,0.0929975314091,0.0534425807562,-0.0494354209516,0.0695447765258,0.00712413728345,0.0287187856949,0.0121299415786,0.0055227230245,-0.00683910256914,0.0044819607676,0.00407740205008
33,-0.186291862043,-0.839507753808,0.910167427807,0.1186996516,-0.365963677612,-0.0238973329109,0.000182350361535,-0.0200748334391,-0.0411542036803,0.00479620304375,-0.0140596030294,-0.00025812217278,0.00330825743575,0.00106236846764,-0.000594769467959
34,-1.0703992859,-0.200506788329,0.0390468513922,-0.252271129758,-0.0233590696498,0.0460445837041,0.00465502643188,0.0464395736983,0.0064888174557,-0.0113927762317,-0.00806506617187,0.00116921940573,-0.0167739208818,-0.0126540564733,-0.00251574587653
35,0.278102091937,-0.234120406994,-0.227260141717,0.00848081314747,-0.028758976998,-0.0201336407981,-0.00255598172352,0.00445699840267,-0.000194380423939,0.000220255096393,-0.00221737696449,-0.00520119530707,-0.000618564143502,-0.00075973520816,0.000950119179821
36,0.304059171174,-0.0451812281145,-0.076963522808,0.0123748165629,-0.0120249207573,-0.00911305820388,-0.00697298072937,0.000621870351782,0.00269314785312,0.000397500887868,0.000642961480144,-0.00453019677428,-0.000278845353363,-0.000855796644849,0.000971820143419
37,-0.147108691805,-0.187980308263,-0.387110216719,-0.11304610876,0.110940981026,0.0790832935828,0.0553285462562,-0.015921258767,-0.0571698313647,-0.00266711681665,-0.0239041621648,0.00425939746214,0.0202698416513,0.00875848112361,-0.00105551296494
38,0.0721047113156,-0.0748785845031,-0.14692166789,-0.0546481429542,0.15530677963,0.0765131547354,0.0202758579339,-0.0136020662673,-0.0544778591974,-0.0111081684231,-0.0241239436564,0.00364065332709,0.0151606903763,0.00228587640332,-0.00297628330441
39,0.228026648263,-0.452963471958,0.0848856268717,-0.0407720905118,0.0894946369569,0.0649133197654,0.062117882799,-0.02892964317,-0.0688452683429,0.00187471222455,-0.0277778716868,0.00307362800542,0.0199284578552,0.00375332556112,-0.00578973548086
40,-0.0579122446413,-0.0894392678142,-0.33702502208,-0.000678527553799,0.153847332377,0.0802062744146,-0.0286698451685,-0.00705610654435,-0.0562111073921,0.000948326612451,-0.0180138784549,0.00799332111381,0.0208949262187,0.000568661431548,-0.00627495151284
41,0.0592267056504,0.373371949734,0.187166654657,0.017339259502,-0.00556222051984,0.0402969517493,-0.00441724665001,-0.00781902023358,-0.0287866240193,0.00495449481231,7.06654084884e-06,0.00233838174941,0.00759925623452,0.0014336679233,-0.000858034379124
42,0.276492605753,0.114125839961,0.0563796172292,0.0174526649259,-0.0140997469684,-0.00578293847432,-0.00737616102345,0.00193960135559,-0.00158292148653,0.00144867652056,0.000424454364143,0.000707357782538,-0.00142533761267,-8.82644265736e-05,0.000390129891391
43,0.277700970431,0.0989744724434,0.041309419854,0.0103036211008,-0.0127157438953,-0.00656452414874,-0.00331991603421,0.00200594644924,-0.000925640466943,0.00125961980966,3.00110524554e-05,0.000552071171739,-0.00164492407916,0.000127843139182,0.000526620166968
44,0.277700970431,0.0989744724434,0.041309419854,0.0103036211008,-0.0127157438953,-0.00656452414874,-0.00331991603421,0.00200594644924,-0.000925640466943,0.00125961980966,3.00110524554e-05,0.000552071171739,-0.00164492407916,0.000127843139182,0.000526620166968
45,0.27317574352,0.0873321885214,0.079785149976,-0.0018996478072,-0.000561026758937,0.0144017970025,0.00465071068203,-0.00479565266765,0.0144034302117,-0.00156801589481,-0.00465200049532,0.00378717393333,0.00166477512477,0.00137852294675,-0.00210286451042
46,0.174271672274,-0.119263488797,-0.261422168632,-0.0308795909422,0.0278038460997,0.00814941696221,0.0083264884288,0.0143084778643,0.0117322379244,0.000102594001766,-0.00941592468279,0.00722333088471,0.000574769929109,0.0034119965363,-0.00273206496453
47,0.195843829568,0.246575210437,0.146405136564,0.00864380040725,-0.0174664287692,0.0146739272505,0.00261100163879,0.00249706380755,-0.00274874330739,0.000783912378747,-0.001448310454,0.00311904612052,-0.000129075918988,0.0010445136795,-0.00102449806249
48,0.263552049977,0.107623501403,0.0956774875856,0.00598975028793,0.00577915421427,0.0115701594011,0.00361006891831,0.00479031269505,0.000563911662957,-0.00249572197976,-0.00574940657964,0.00383954331018,-0.000633688834456,0.00185523342617,-0.00111365287872
49,0.293209424364,0.00621119473901,-0.039938295862,0.0150709697183,-0.00398052011065,-0.00979099932114,0.00106025539035,0.00251372210063,0.00280485549294,0.00122050489312,-0.000421872529098,-0.00227470188631,-0.00223811945065,-0.00038770135117,0.000135782671917
50,0.303095041136,-0.0839078751302,-0.0975787299664,0.015755924421,-0.00608891544155,-0.0147066150694,0.00169520578096,0.00269500974225,0.00423901162253,-0.000132238406815,-0.00218337354952,-0.00259592444818,-0.00242522064478,-0.000208834631733,0.000245739762811
51,-1.05172520906,0.13502593167,-0.370807071445,0.0158561848097,-0.240383120271,-0.0245368386876,-0.00528816893613,-0.0319500112205,-0.013858935311,-0.00214412949516,0.00184804841685,0.0041196374144,0.00517527590201,-0.00152720724326,0.000571752724064
52,-1.03876866692,-0.24018949929,0.0857456088874,0.198648951822,0.231625983326,-0.0724449079513,-0.15238926803,-0.0578390368328,-0.0112301433785,-0.039743735849,-0.00387007204835,0.00571208481522,-0.000125086913512,0.003547438931,0.0133040567406
53,0.181402062976,-0.045750050718,-0.243716124586,-0.00132281594875,0.0253971042677,-0.0213170974651,0.00853837301772,0.0278030382625,0.0121827514453,-0.00033697153788,0.00364876213556,0.00279828588381,-0.00460049574511,-0.00250370394118,0.00532460439958
54,-0.339157477945,-0.774393715147,0.685310966475,-0.1745395232,-0.0785721802567,-0.157377588961,0.115526425779,-0.0644770877604,-0.0356025543509,-0.00380229541543,-0.00483185564061,-0.0120954516884,0.0013768966681,-0.00361290525185,-0.00471753666246
55,-0.575614664399,-0.28696222845,0.291448401075,-0.253688181557,0.27035164021,-0.157678889766,0.0262815573566,-0.0278310926481,-0.0119874577301,0.0328551270527,0.0317615828668,-0.00630322409892,0.0088027618126,0.00307343579902,-0.00333926404846
56,-0.130065625481,-0.379568600157,0.722985380827,-0.16643484112,0.067065550711,-0.124382144552,0.0803794884661,-0.0469641264862,-0.026274951679,-0.00546454943854,0.00134872045791,-0.0110084239439,-0.00119856674005,-0.0018547785888,-0.00166883430906
57,-0.494049079043,-0.080520072462,0.275126571024,-0.24546510783,0.273231390629,-0.131440526351,0.0249508593661,-0.021159084276,-0.00856584206506,0.0252218194513,0.0304437276042,-0.00664886309535,0.00836891343208,0.0119277713119,0.00437474574355
58,0.111330694384,-0.144952470821,0.788000339612,-0.000480365031576,-0.0605675931303,-0.0696488361224,0.0315065810265,-0.0376053037925,-0.0303393512229,-0.00147921841677,0.000971863268703,-0.00630200282027,0.00264844891976,0.00295508539767,0.00152350854786
59,0.216407434293,0.15631487732,0.0256861744616,-0.0229162847949,0.000327307316464,0.0194190692671,-0.00791177707595,-0.00234820754811,0.00338911397422,-0.00102824947092,0.00944055792567,-0.00097749670158,0.00492433419011,-0.000553749856141,0.000742737686561
60,0.04594828898,-0.634885764283,-0.453630856996,0.0239727995954,-0.123053540161,-0.0127553617276,-0.0298692503841,0.00610342977339,-0.0154716423685,-0.00341202473946,0.00292202092232,0.00106548219533,0.0110596452786,-0.00228924361686,-0.00173407243221
61,0.237485402601,0.0438503599219,-0.0390165111553,-0.036576233658,0.0196150823753,0.0143450965925,-0.000603333000233,0.00813555879252,-0.00811409120348,-0.00488807389488,0.0061935243989,-0.00135656168346,0.00212762169519,-0.00187196677767,0.0005973881097
62,0.335607283726,-0.15701834978,0.0195733257345,-0.0308846784233,-0.0120951354221,0.0104918214616,0.00638312945619,-0.00844744677568,0.00479237603204,-0.00315762890901,0.00629318954614,-0.00226257204206,0.00636620984408,-0.00207199649409,-0.000738669389256
63,-1.05649544722,0.0746887326593,-0.301510377404,0.0152655646237,-0.109170531928,-0.0147383195514,0.0530525980263,-0.0415199322914,-0.00204439541916,0.0117509023028,-0.00373702384327,-0.00585571285803,0.00785214422078,-0.0111807253282,0.00298617521119
64,-0.478758729474,0.509573673603,0.0118353231487,-0.00855179069493,-0.00327771716743,0.0129898158977,0.0250517152794,-0.0185956462552,-0.00149639513742,0.00139036176288,0.00299542866705,-0.00452357887717,0.00274985453608,-0.000194177330492,0.00804020243527
65,-1.02767143047,0.111596694653,-0.284164528892,0.0230955622796,-0.0744700630193,-0.012581605836,0.0442618569075,-0.0389328039914,-0.000446360590448,0.0121936530053,-0.000984504920006,-0.00631566342435,0.010484823917,-0.00148846008105,0.00996207163329
66,0.222936786178,0.235977318499,0.22960330179,0.0346760853957,-0.0300884371212,0.0132716388915,0.00300283759584,-0.00252313945296,-0.00496655125621,-0.00140344715216,0.00128268339779,0.000650859198928,-0.00244682167937,0.00046282985784,6.87861351623e-05
67,0.251424399381,0.151931527933,0.143262951058,0.0191288874387,-0.00027664117942,0.0130395107616,0.00892611197991,0.00044512010046,3.52683975746e-05,-0.00359485281191,-0.000505204232,0.00075248525712,-0.00409734783255,0.000405923769959,-0.000185447856414
68,0.285896644906,0.0492388938893,0.0142441883758,0.00469796496371,-0.00328348925841,-0.00860534448132,0.00325310883052,-0.00117129863498,0.00014145744339,-0.000127788133652,-0.00309464859025,-1.73558170641e-05,-0.00144019775216,0.000826111895116,-0.000442803902509
69,0.297520947582,-0.0188254122234,-0.0656445165844,0.0103685048497,-0.010964862406,-0.0102545498073,-0.00116196562286,0.00144572420493,0.00606344683967,0.00156983787931,-0.00139999717556,-0.00058462610838,-0.00137778923666,0.000245171734462,-0.000353208006298
70,0.292587590576,-0.00941272099044,-0.0625675294508,0.00765611674633,-0.00872808057117,-0.0105656764478,0.00114920439083,0.00363772628295,0.00274437774775,1.02991189913e-05,-0.00239568506248,-0.000738287178162,-0.00243020020372,2.87190079503e-05,-0.000155309376146
71,-0.230175520275,0.45067375586,0.321389822817,-0.0390603906629,0.036104254458,-0.0108344416998,-0.0281542849176,-0.00243909632102,-0.012384429208,-0.00457241759875,0.00823074439923,0.00264963273817,0.00182890410592,-0.00198788438173,-0.00431916410032
72,-0.442884854229,0.40961728113,0.208642117876,-0.180898693596,0.0344144077384,-0.019075667601,0.044619501602,-0.00681671483809,-0.00829014464774,-0.0118783546168,0.00390705590094,-0.000269633219109,-0.000625905576709,0.00262707143072,-0.00178461632505
73,-0.343959882946,0.341416923743,0.364731159281,-0.12972709739,0.111635631111,-0.0302268759849,-0.0045238446534,-0.00483953291877,-0.0108352183385,-0.0264280174049,0.000985799438342,-8.49916983163e-05,0.000450711419237,0.00869286275167,0.00294944354324
74,-0.011492458676,0.123969109606,0.701614044631,-0.0781295862831,-0.0292412430372,-0.0294594978948,0.0520405199989,-0.0222673685851,-0.022522539147,-0.00432431348471,-0.00027603061744,-0.00161467661659,6.05059622135e-06,-0.00158485954687,-0.00562719250054
75,-0.437037216111,0.467231629281,0.14663557579,-0.0905181647406,0.0369059905077,-0.013497438634,-0.0162819893825,0.00165932876741,-0.00854223341693,0.00756388474609,0.0152293128848,0.00426017700327,0.00538102179143,0.00182336540498,-0.00437761212981
76,0.316159306313,0.00541476720028,0.0911120694314,0.00653347984848,-0.00312182261514,-0.0171068563128,0.00124934914994,0.00705523251895,-0.000843300262828,-0.00101001192182,0.00280985267207,0.00176190410735,-0.00365243466348,0.000134946749603,0.00268241054736
77,0.286481880674,-0.0105372246049,-0.0794231928478,0.0171758450526,-0.00272623074742,-0.00739750061459,1.59254722089e-05,0.00336467052807,-0.00295057891285,-0.000171646608016,0.00231997092197,-0.00308613221651,-0.00267057254161,-0.000818749439894,0.000871863751543
78,0.264693076802,-0.18195554131,-0.22851868474,0.0118348361184,-0.01605641231,-0.0160365992098,0.00498719564892,0.00419378793676,-0.00115436124219,0.00126905471872,0.00140748471272,-0.00342882334151,-0.00218768255541,-0.000315744239605,0.00073915027537
79,0.223113306115,-0.366929009536,-0.316204195069,-0.000183327558634,-0.0488990049349,-0.0315697242252,-0.00309170474196,0.00354548401847,0.00595134651974,5.68312047067e-05,-0.00356341743281,0.000517261473444,0.000105050916034,-0.00107004601902,-0.00122876456243
80,0.221052608673,-0.421736433787,-0.324871518939,0.0125300777673,-0.0625951742622,-0.0347614228678,-0.00730878429831,0.00295114871885,0.00509434390642,0.00206502057114,-0.0032151059328,0.000909679022431,0.0012921929871,-0.000322986327086,-0.00120119144627
81,0.217529386265,-0.501442518796,-0.326820205038,0.0260550450513,-0.0865907563499,-0.0395222810029,-0.00903077866684,0.000688061779689,0.00344074365493,0.00111606439387,-0.00496551023707,0.00096722431368,0.00166709701621,-0.000945973343036,-0.00175637329739
82,0.200816829526,-0.480531817088,-0.349207073432,0.0181720439905,-0.0823187245241,-0.0382675123923,-0.00712376633421,0.00167527504091,0.00435727455176,0.00255903145626,-0.00397588360998,0.00109592085867,0.00178305715258,-0.000764642014034,-0.00178247369765
83,0.294128114812,-0.033992527879,-0.083399675616,0.00541423878406,-0.0101672694937,-0.0164622658428,-0.00269659876328,0.00604957394115,0.00283169490899,-9.43875849748e-05,0.00130026187253,0.00150083213121,-0.00343692122773,-0.00084768332014,0.00135787199482
84,0.304205159694,-0.120159871367,-0.118302592481,0.0251448432418,-0.00388242251515,-0.0183094380254,0.00387961850587,0.00466955415732,0.00506736388257,-0.00120457424237,-0.00135187634893,-0.000760856583353,-0.00336490055675,0.000247278672267,-0.000911236871401
85,-0.368129705212,0.563510376423,0.0238526113268,0.0111700373678,-0.0734178090227,0.0140054334212,0.0117739715126,-0.00338477757972,-0.00770690667313,0.000154463446322,-0.0225583567454,-0.00836601485179,0.0237502406906,0.00286825417762,-0.00528600398045
