,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
86,-0.0282643225734,0.497934253724,0.344791950372,0.0598257405302,-0.110870886383,0.0129726361062,-0.00470873178026,-0.00988213761563,-0.0165869084357,0.00217744282,-0.00420089083831,-0.0027126287602,0.00914006629431,0.00029111706391,-0.00179573842477
87,-0.22364669695,0.529439143815,0.18955075073,0.0220688124313,-0.0297485037866,0.0129119621342,0.0184986457463,-0.00368527550519,-0.00863592025645,0.00846206591621,-0.0241572346074,-0.0099793206486,0.028333609721,0.00405044826747,-0.00711750591294
88,0.287630343635,0.0284407702087,-0.0336387640326,0.010051249574,-0.00729443631421,-0.0140373206921,-0.00523563904207,0.00666023796806,0.00156590110095,-0.00123940200341,0.00217431763425,0.00231174722523,-0.00381331105871,-0.00102030945126,0.00168978922649
89,0.292748062038,-0.0673409638962,-0.114591132288,0.00566734766332,-0.0108834737089,-0.0163571303484,-0.00253152761283,0.00379282687956,0.00348002864725,0.00129518673166,-0.00296764868231,-0.00209387170439,-0.00184394272051,-0.000119099914413,-0.000144709265679
90,0.242849618098,-0.306851579828,-0.291937028199,0.0195989636874,-0.0330137982074,-0.0235178549708,0.00194656892588,0.000916100407033,0.00729975042583,0.000872200338577,-0.00421152741401,-0.000473410865346,-0.00507857018194,0.00138107408852,-0.000509719273654
91,0.28822483146,0.0346898075125,-0.00859988259166,0.0111843437116,-0.00301512202411,-0.00560765103695,0.00468835145654,0.000261572259254,0.00212088358906,0.00130906128259,5.90142837318e-05,-0.000937061390232,-0.00504168224536,0.000104330137538,-0.000234739581975
92,0.29365397253,0.0433774347557,0.0295984374947,0.00769847820288,-0.0044490062545,-0.0125888525043,0.00143354540879,0.00240709927469,0.000615567142512,-8.23175141187e-05,-0.000405019394958,-0.00505603919905,0.000821655976212,-0.000593961861546,-0.000735516354037
93,0.250747220497,0.180134537986,0.112628573833,0.0163072281534,-0.0228288540961,-0.00330369957877,-0.00355556905633,-0.00308500086214,0.00223661669525,0.00113272455903,0.0024322135483,-0.00388751924804,0.0019421204893,-4.8415862035e-05,-0.000203926801313
94,0.253450569812,-0.13373161623,-0.209936001652,-0.000664294044237,-0.00437643088015,-0.0130132798218,-0.000216827240866,0.0144941559655,0.00852749953651,-0.00092530384692,-0.000184314293739,6.00138992982e-06,-0.000443989471815,-0.000657696052422,1.96648771515e-05
95,0.240536602274,0.180943384849,0.0825135959843,0.0126171316938,-0.0176220771575,0.00190016887879,-0.000717809238968,0.00601664563364,-0.000722505635693,-0.000616679252384,0.00248903220498,-0.000426229821148,-0.000953769765414,-0.00080359836221,0.000494225850072
96,0.208291931262,0.0841742800736,-0.0967523655637,-0.00566991648547,0.0225752517562,-0.0112449257348,-0.00413005371942,0.00971575771046,0.00482886576074,-0.0013531722119,0.00492572467357,0.00327402272666,-0.00370106521001,-0.00118497265725,0.000195922864202
97,0.218225249727,-0.054308924065,-0.187738904619,-0.0116674022059,0.0241628145267,-0.0196350751656,-7.45182206359e-05,0.0112875169082,0.00745667243438,-0.000428051840795,0.00447183185272,0.00393799858265,-0.00368897192713,-0.000695673167267,6.49603014468e-05
98,0.293281830803,0.0199493614478,-0.0268109864018,0.00862658760473,-0.00891777283696,-0.00769600397475,0.00313167244902,-0.000266758205938,-0.00130104720961,0.000792981711547,0.000780427713122,-0.00371484785352,-0.00104824194361,-0.000110441016358,0.000273035335553
99,0.29882668936,2.82480764566e-05,-0.0425179029584,0.0121952453009,-0.01046102148,-0.00787454689067,-0.000511044774589,-0.00262325062131,0.00254648937792,0.00133639782736,0.00124522734016,-0.00366404414255,-0.000216296999956,-0.000480367946798,-0.000189847308495
100,0.293783723069,0.0508084667,0.0121240323979,0.0114002680093,-0.0120601273753,-0.00619595818445,0.00295197284895,-0.00104939559607,-0.0023479402505,4.63555468733e-05,0.000632583778866,-0.00363964439919,-0.00127639451683,-0.000489752416943,0.000190406851988
101,0.126995117916,0.28051507191,0.142520742296,0.0412510164139,0.0344912633576,0.0596333721157,-0.00872690202188,0.00184079086711,-0.0227820172393,-0.00795721665319,0.0128838030973,0.0009664156378,0.00375744712939,-0.00222965764005,0.00232555896764
102,0.00233831050959,-0.128069133872,-0.329120013361,0.0167595867327,0.131151733883,0.104281215033,0.000574265915796,0.0119033408304,-0.0306226873511,-0.0191150321597,0.0191288887849,0.00267308098183,0.00780976558669,-0.00709876294121,0.0017462712822
103,0.273174579186,-0.609901621517,0.102976377778,0.0670642602175,0.0149654368012,0.0809831198434,0.0463918230625,-0.0112255645522,-0.0478194747455,-0.0188494827828,0.00982278566757,-0.000351777920056,0.00956910415132,-0.00537742794584,0.0012632299083
104,0.0270098001369,-0.451605988223,-0.306918032319,-0.0288193161971,0.0870845489952,0.105636972466,0.0633909953961,0.000644690775489,-0.0388249745522,-0.0318232532533,0.011646838002,-0.000991235364745,0.00780377043749,-0.00170336599571,0.00669147168537
105,0.322185796327,-0.451015808615,0.0827865019378,0.0556112573622,0.0172659855826,0.103349176263,0.0158339756098,-0.0576027023108,0.0258471420551,-0.0150126406814,0.0212736020494,-0.000773064677365,0.0222934970598,-0.00499102359868,-0.000349976845101
106,0.0559764306028,-0.466359171988,-0.291942627076,0.0169661431055,0.0971794544501,0.106681724866,0.035863869877,0.00563611806299,-0.0398633123485,-0.00544970454353,0.0238314853604,0.00309223658411,0.0129084399912,-0.00644801351691,-0.00032536238648
107,0.249804321265,-0.205343524928,-0.250254768745,0.000946598009293,-0.0158867074865,-0.0262705463828,-0.00361373179517,0.00771130290498,0.00651631183187,0.000559281218421,0.000514922714336,0.0018349679826,-0.00242959883854,-0.000703825505148,0.000250577153063
108,0.259954393741,-0.0958880236627,-0.179858779779,-0.00308235095807,-0.00210393135956,-0.019721750631,-0.00294031545017,0.00761229855328,0.00568233218776,-4.01428869582e-05,0.00132882734082,0.00146282842772,-0.00300131052612,-0.00113126504142,0.000284812575068
109,0.281249126496,-0.0634945999591,-0.124368511395,-0.00015685025558,-0.00556652060029,-0.0162026149413,-0.00401371052198,0.00164966470593,0.0108814410166,-0.00036305214649,0.00208055654756,0.00107212006408,-0.00176627660587,-0.000748507223857,0.000458277293058
110,0.244476242663,0.0760658939993,-0.0354944964012,0.00116659430381,0.0156938561349,-0.00528553620449,-0.00782248174692,0.00262464131811,0.00179047306938,0.00344867194883,-0.00331536234417,0.00186997990259,-0.00260855248512,0.00189660821978,-0.00069412528008
111,0.240542554219,0.20960148438,0.176837706876,0.0168093569201,-0.0318388922426,0.00268961770177,-0.00204185922841,-0.00889845153561,0.0012185875223,0.00156876034608,-0.000756995662055,0.000408872002206,-0.000491849891387,0.00192331945032,0.00028994333629
112,0.262152283752,0.119549793626,0.0740415455787,-0.00450687164048,-0.00812763501386,-0.00106323896542,0.00367049189563,-0.00743518831408,0.00698162011055,0.0038076272572,-0.00190227771562,0.000815615691346,-0.00117716168184,0.00130068822874,-0.0010593115142
113,0.240248029529,-0.213915742839,-0.231507958304,-0.0125633123913,0.00420160400599,-0.0207398342981,0.000614932807605,0.00212579645879,0.00594322655193,0.00285847433344,-0.00981621355656,0.00243562295204,-0.00336193061601,0.00196455703539,-0.00212781612969
114,0.093965951463,0.272519508153,0.0747092977592,-0.0464511965479,0.0240174941095,0.0331479327949,-0.00474086433089,0.0203080021019,0.00425311469861,-0.00539128700641,0.00567218694167,0.00670087922538,0.00338032421504,-0.00156740063253,-0.00280067814823
115,-0.0530831186941,-0.373844324451,-0.478039232505,-0.0435916136504,0.00456140623704,0.0472709665294,-0.0736469694314,0.0125974985882,0.0756421136751,-0.00183742548433,0.0147343364049,0.018838776878,0.0275807935462,0.00254980888403,-0.00820091438289
116,0.245205612592,0.0616067762538,0.192080056001,-0.0416752993973,0.0330801020473,0.0291188011146,0.00347183784456,0.0201094208636,0.00355498966663,-0.00966284034373,0.00166727703733,0.00707174490042,0.00396748054169,-0.000995904643052,-0.00318540107909
117,0.00877787732737,-0.657941734668,-0.320296184064,-0.0748562089341,-0.0232600449256,0.0225053906029,-0.00328163236224,0.0422437501175,0.0166107332985,-0.00548345231123,0.00129191067838,0.0173807776056,0.0168941616945,0.00433661723316,-0.00649738542744
118,0.123173441234,0.220642481986,0.0683138779083,-0.050138959978,0.0387393804395,0.0340470864251,-0.00578786260703,0.0232306342503,0.00588873133831,-0.00430183051484,0.00613853141071,0.00765395391534,0.00401021888705,-0.00217461206958,-0.00387520596109
119,0.149077509271,0.223992570789,0.138794748392,-0.0445706168547,0.0222740156056,0.0311804770798,0.0011465632906,0.018336666599,0.00300574656883,-0.00833686712953,0.00377844308938,0.00595682563832,0.00337999342747,0.000754915524184,-0.00102721489894
120,0.280381818023,-0.152225803259,-0.13020382806,0.0219020027083,0.0234769290904,-0.0193470309462,-0.00573380864349,0.0370426890912,0.0110538097292,0.00364153744715,0.00304060244514,0.00249824582943,-0.00422295254556,-0.00515201147413,0.00465367399676
121,-0.429016585008,-0.405449510881,-0.54965886157,-0.0326350440037,0.0374892726689,0.110482226715,-0.00438910501406,-0.0157312798806,-0.0635290186188,0.0141228930537,0.0246330378762,-0.0225656388908,-0.012296368999,0.0101692167122,0.00438520423056
122,-0.00266646134067,0.471804716292,0.264261700552,0.0339579040424,-0.0823261600268,0.0307884404509,-0.0075284179961,-0.00953762642819,-0.0217167694316,-0.00130728082981,0.00661703644579,-0.00314024484457,-0.00209748652132,-0.000133244587066,0.00139056814984
123,-0.394901747332,-0.418840801201,-0.522711904935,-0.057623759667,0.0498142841593,0.112558741743,0.010459274472,-0.0204340589541,-0.0647019822938,-0.00869118889046,0.0132006374682,-0.0259692289343,-0.0197463300914,0.00413923204288,0.00370971080553
124,0.0772219034555,-0.823937811662,-0.0369262264262,0.00620548733115,-0.0274105649698,0.131797214597,-0.00149804603324,-0.118024493498,0.0237881682357,0.00281639603481,0.0243260393207,-0.0315075452052,0.000523886414894,0.00367719130652,-0.00214934705659
125,-0.075694752528,0.510078633799,0.317992116149,0.0825119669274,-0.0792429156272,0.0323497943159,0.0135144219608,0.00226232567485,-0.00721633429881,0.00167590558408,0.000716291578513,-0.00569786070892,-0.000385419230321,-0.0015624577941,0.000834613481263
126,-0.461918169314,0.535859260252,-0.000646502682443,0.0856297723394,-0.0219620169166,0.0620087822443,0.0590648555243,0.0258367502525,0.0141470269044,-0.000665150761328,-0.00653467031815,-0.0154098123485,-0.00238001979133,0.00151110266813,0.00474216178755
127,-0.556039514139,0.0466064558784,0.259580785701,0.594182238688,0.295531211315,0.144890951247,0.0317633674331,0.103770332682,0.0587755904002,0.033117946014,-0.0217156612005,-0.0435539988745,-0.000114196889023,-0.0105197401915,-0.00354612035638
128,-0.1694557507,0.535255829407,0.237124694618,0.0649265519254,-0.0635657712916,0.0568819168846,0.0378856116482,-0.017959646256,0.0432241731738,0.00529043879771,0.00371940908738,-0.0112537695439,0.00653608403179,0.0015335075226,0.00207776868952
129,-1.02590301442,-0.334515893159,0.210022909665,-0.104142593075,0.150812254339,-0.0604499785657,-0.129019694422,0.0189767122087,-0.00871587396297,-0.0383516645796,-0.00725125851841,-0.00856162433103,-0.0173708173934,0.00723143097434,0.00793025078907
130,-0.805425243032,0.381545110606,-0.220994307678,-0.054934547323,-0.116418188834,-0.00295036710353,-0.0414628665715,0.00596011150686,-0.00708828953208,-0.00208161439819,0.0069145903912,0.000570011248152,-0.00202530203614,-0.00111121633047,-0.000321045418902
131,0.235562047345,0.198263873136,0.216597868672,0.0113442302933,-0.0204392538185,0.0174588301117,0.000849272819948,-0.00660773792609,-0.0194222890724,-0.00229155163754,0.0065398298626,-0.00364320340382,0.000860091935522,-0.00110390229138,0.00107469516211
132,0.265826213949,-0.133212577836,-0.0756652977561,-0.0405040875124,0.0346684307968,0.0170138581935,0.0136188793718,-0.00284355391316,-0.0203795665053,0.00119537592056,0.0101964560412,-0.00595141046738,0.00262824900275,-0.00164585209141,0.00018239907544
133,0.280303567264,-0.186996900744,-0.101037353842,-0.00418446131151,0.0361831507903,0.0150931974784,-0.0121530564287,-0.00265071465323,-0.0222441679316,-0.00743273486326,0.00686651081773,-0.00590274579869,0.00196770064838,-0.00391390660567,-9.39578087858e-05
134,0.21675923106,0.225244384715,0.168022548102,0.00648920959879,-0.0209118311204,-0.00289964015885,-0.00110883868418,-0.00223236252137,-0.00520933756421,0.00119710642455,0.00314195620787,-0.000876484085402,-0.00167867932972,-0.000634232529369,-0.000375784413923
135,0.273314812414,0.0549630661943,0.0493751622109,-0.00966515903491,0.0120176476685,-0.0136525219711,-0.000411249228623,0.000386581447725,-0.000187853189929,-0.0022456109087,0.000322649709768,-0.00149788687412,-0.00300711860902,-0.000130838786433,-0.000136217239828
136,0.229376037783,-0.222095261756,-0.0530426307163,0.00129258716063,0.106014818477,0.0277892822206,0.0247960910173,0.0308909747034,0.0185010671757,-0.019178725884,-0.00306145446408,0.0151886307779,-0.0147316241668,0.00244191117371,-0.00328241817588
137,0.138063630523,0.271683595065,0.155726584974,0.0136751798447,0.0211176043319,0.0271836512495,0.00611697769461,0.0132025917062,0.00238474695883,-0.00579157114606,0.00432378666066,0.00740686487282,-0.00653645913552,0.00137326047499,-0.000810523132888
138,0.333991792936,-0.287332798429,0.189337230558,0.0355291858086,0.043724752863,0.0178618114257,0.0317440409648,0.0186883821226,0.00790933629164,-0.00977128647234,-0.00216014897846,0.0129530620147,-0.010804260747,0.00309705129886,-0.00364047631685
139,-1.01635791745,0.0320724086357,-0.161045834946,0.32506978057,0.127054177863,0.00797883104532,-0.0344106722159,-0.054397104901,0.00593445058149,-0.00147390867623,-0.0127214969998,0.0131719550057,-0.00751310803241,-0.0078317481901,0.00931098243761
140,-1.09192271731,0.0230106400313,-0.24367814864,0.114212421825,-0.0380054358499,0.00430938374594,0.0873804844564,-0.0547510022107,0.00332184998951,0.0226675340436,-0.00504773861201,0.0092760090896,-0.00441414272243,-0.0066067266515,0.00314750548335
141,-0.838729605334,0.377947348455,-0.315399881299,0.0838751056263,-0.161746634521,0.0110289089626,0.000524578557324,-0.0245848306896,-0.00528601352025,-0.00612830920761,-0.00347306603965,0.00509554051046,6.27572061793e-05,0.000684842649871,0.00657671215763
142,-1.03107776342,0.152889752925,-0.314507214151,0.0892834076057,-0.120265560813,0.00516598249739,0.05805511977,-0.0427203938095,-0.000969859118865,0.00803483396689,-0.00512699150848,0.00673328441325,-0.00107752369935,0.00206510512591,0.00833295830352
143,-0.78422356451,-0.391191975437,0.419568979831,0.369829731926,0.326328163578,0.000807829298685,0.0749360452132,-0.086640797659,0.00930932481293,0.0536899977469,-0.00401117208313,0.0168026721176,-0.00902504763155,-0.0123114602086,0.00369910474743
144,-0.929047764825,-0.0987469384502,-0.0355247799384,0.186298932302,0.270100829922,-0.00664033757646,0.0134136322842,-0.0696422731035,0.0119110114129,-0.000405750555087,-0.00861261040655,-0.0150755493966,-0.00516140498571,-0.00390058457241,-0.01496780459
145,-0.847182421538,-0.147044055398,0.0315393117492,0.366133147401,0.336698627797,-0.0112864875684,-0.100724537567,-0.0696095202044,0.00899318477991,-0.0372078125621,-0.0190264505191,-0.0165307250086,-0.00312058331072,0.012541718889,0.000771825142489
146,-0.976677934968,0.197267937646,-0.386111715137,0.0787287049844,-0.17492295537,-0.00235196749148,0.00282675869736,-0.0344887310188,-0.00570714961239,-0.00189822800756,-0.00239654851197,-0.00323622890109,0.00394942335628,0.00176252652633,-0.00324563022886
147,-0.561036426818,0.501372104626,-0.106479921661,0.028173591163,-0.034529585864,0.0165538560876,0.00644622969763,-0.0208622621195,-0.00176931331224,-0.002925428981,0.00216917234762,-0.00355683950185,-0.00116684943674,-0.000905820014968,-0.00246778818563
148,0.286590356822,-0.1882200171,-0.178630058515,-0.00590045668236,-0.0166004805547,-0.021573704894,-0.000887486094397,0.000145842432854,-0.00169775179127,0.00265334859628,4.96542920663e-05,-0.00330281113352,-0.00204192451168,-0.0013320161823,0.00105550329567
149,0.281708921797,0.00169644818523,-0.062966273408,-0.0103902401128,-0.00822356580094,-0.00962843712708,-0.000486108743238,-0.00419237893943,0.00320328984826,0.000917729745865,0.00191579072615,-0.00323873702987,-0.00163440072762,-0.00125400845174,0.00128329106893
150,0.263528730127,0.104431157115,0.0177778290503,-0.000222471047306,-0.00918618246357,-0.00548174912541,-0.0024828809283,-0.000355494699843,-0.00437013351666,0.00124614754111,0.00249903077811,-0.00261369933871,-0.00232633747969,-0.00121792524035,0.00134028367608
151,0.30198727826,-0.0463219935393,-0.0829042046812,0.00793924672902,-0.0139434126372,-0.0110263517389,-0.00332979839951,9.76212860897e-05,0.00277384465705,0.00161296478529,-6.2594718268e-05,-0.000125420241626,-0.00139675681252,-0.000142860093303,0.000414541928108
152,0.255830327446,-0.140224911213,-0.230890068163,0.00208967768276,-0.0178927676365,-0.0169025711247,-0.00507463085807,0.00414191303209,0.00254227769972,2.57926184318e-05,-0.0019973847586,0.000229983414893,-0.00206168498105,-0.000270503337311,0.000478438555304
153,0.295612471676,-0.0179487964594,-0.0643505434675,0.010163276848,-0.00821326207114,-0.0106359155727,-0.00112816018699,-0.000937345360011,0.00671532379801,0.00224458054202,-0.00120706628781,0.000805819039275,-0.00307391695315,0.000982390120402,-5.422652348e-05
154,0.281831014725,0.0320054035289,0.0058611222043,-0.0182279149161,-0.00214383409597,-0.00815671527039,0.0060501985084,-0.00372917325059,-0.0106621266337,0.00408502249507,-0.000324124176609,-0.00273981911072,-0.00153519863119,0.000208794166565,0.000389323391351
155,0.227551011037,0.225275117473,0.177021816217,0.0310353733004,-0.0229420635508,0.00100769188521,-0.000584540323229,-0.00158271495846,-0.00407076293335,0.00276856084446,3.45747277693e-05,-0.00581639989271,0.000305606222269,-0.000855230247247,0.000473933600841
156,0.178319974276,-0.0767978818424,-0.106437260347,-0.0292130776869,0.107615023254,-0.0122382841901,-0.00708082997515,-0.00178723255858,0.00454380000984,0.0012555102744,-0.0267091193076,0.00875455400186,-0.00770266042377,0.00773682959426,-0.00509589268235
157,0.141430366916,0.0450951356086,-0.0840962759361,-0.0453116361413,0.0960110077305,-0.00560953472654,0.00286623318347,-0.000688425454663,0.00431389261284,0.00613358698352,-0.0204029881652,0.0079665484373,-0.0068818452489,0.00592274426999,-0.0055514374854
158,0.0785062452529,-0.0197500791252,-0.21989548473,-0.0478085362815,0.10669417443,-0.00873131395959,-0.00500279930214,0.00260530360905,0.00738830218829,0.0155863943388,-0.0192205507261,0.0105524973954,-0.00510667481943,0.00743831234453,-0.00722456951728
159,0.0239042232575,0.319663663252,-0.00798895753534,-0.0393829898143,0.0251854081013,0.00753773865118,0.00563655804512,-0.00116030997126,-0.000440438558087,0.00329093461777,-0.00950038231785,0.0048284428422,-0.00453371876221,0.00404415585074,-0.00231276228623
160,0.250833937975,-0.00964823453095,0.0602770188624,-0.0362053808915,0.0550654116355,0.000484939627264,0.00532858039676,-0.0312637770217,0.0366556643821,0.0181360477714,-0.0117394206963,0.00732971324879,0.00263000847067,0.00736339868422,-0.00715609858635
161,0.15845206705,0.019979463882,-0.0609215660727,-0.0575136256622,0.0935599236812,-0.00677238984691,0.0147474431197,-0.00210684202481,0.00413326546331,0.0068082210034,-0.020838445955,0.00742288807019,-0.00667418971555,0.0083460032855,-0.00421422275364
162,-1.06474330761,-0.0128815171131,-0.127423789487,-0.0564431156654,-0.0234303354122,-0.144331793968,-0.0256714059233,0.173058088531,0.0122018242146,-0.000577069462523,-0.0145999762758,-0.0722134678802,0.0366390849056,0.0026429246426,0.000869792885584
163,0.298930477032,-0.0417440280551,-0.0850955514353,0.00382865596866,-0.0145380924829,-0.0126432763601,-0.00476535854583,0.000935783415102,0.00259021525991,0.00177316419355,-0.000163727705755,-0.00069275811578,-0.00166076206856,-0.000543114455268,0.000562836738047
164,0.297199718348,-0.0802002310215,-0.117409856433,0.00636592311088,-0.0136992134405,-0.0124364434758,4.41606376015e-05,-0.0025153396408,0.00367512928172,0.00101371706103,-0.00171678249414,-0.00105360555916,-0.00257193050621,0.000157545695451,0.000378035013665
165,0.299944335546,-0.277882803402,-0.187126476779,0.0406054685161,-0.014018859656,-0.0384145390704,-0.0188764215836,0.0168648675964,0.00543121405689,0.00184492673061,-0.00159191889575,-0.00213325259403,-0.00223535802548,-0.000900432898066,0.00086164502982
166,0.260715706117,0.0218457747329,-0.0679549484626,-0.00254407242391,0.0105671907241,-0.0122358542006,-0.00783146075523,0.00760378994913,0.00364636338395,0.00179701897029,0.00196677336666,-0.000862479010336,-0.00375764389857,-0.00106222177561,0.000359302400724
167,0.286089158692,-0.0364178333991,-0.0706892563549,0.00832651931288,0.0095071079295,-0.0155944631664,-0.0125209899982,0.0076976311666,0.00351940412344,0.00224933009058,0.00167528296016,-0.000750137575008,-0.00334937692429,-0.000599611479779,0.000505165063453
168,0.281838956452,0.0443983687124,-0.0229741453967,0.0116607363392,-0.00471106050356,-0.00535425303084,0.00224185972936,0.00323161486551,0.00253101071664,-0.000305870970927,0.000860758197354,0.000640342122376,-0.00533627589003,-5.73639572542e-06,0.00108515542133
169,-1.08434549527,0.0596080925264,-0.283947164903,-0.0453324000233,-0.159206146919,0.0236278049704,0.0132470913845,-0.0107681831479,-0.00276864950025,0.00385915282166,0.00445145409263,0.00159753375663,-0.00865047720283,0.0168609161309,-0.00722834718236
170,-1.09415990524,0.0351151790659,-0.255871131402,-0.0276980150863,-0.111193491751,0.027977922325,-0.00554635182497,-0.00765591041788,-0.000885512578272,0.0092810773195,0.00738298689274,0.00290109009255,-0.0106548466664,0.0141202386683,-0.0122367176208
