,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
171,-1.10228677096,-0.0102923387973,-0.203552574537,0.0427200715179,-0.014005487777,0.0362171576301,-0.0673630953652,0.00013871685253,0.00190476998177,0.0210864666409,0.0139420572805,0.00683536746299,-0.0142752327932,0.00438056178892,-0.0250100082703
172,0.302103081956,-0.0106344870613,-0.0331936822596,0.0102378283321,-0.00762347898521,-0.00585395397822,0.00360723598112,-0.00741661487923,0.00281929144548,0.00110592428355,0.00138608920626,-0.0035075488571,-0.00361298227603,-0.00035226252028,0.00113336213079
173,-0.424390016541,0.28622146835,0.356109556195,-0.105159465294,0.17580266649,0.016041361903,-0.0726267937906,0.0288556982173,-0.000329593842944,-0.0296932634391,-0.000464493277935,-0.00242823104397,-0.0161785325408,-0.0037618639268,-0.00332322101072
174,-1.04833075267,0.133046160949,-0.36765207412,-0.0244780935473,-0.262403277719,-0.00426573638752,-0.0447071107932,0.00409833322914,-0.0116987135254,-0.00403982197582,0.00231993652074,0.00365198190095,0.00120679766958,-0.00333495555796,-0.00555169845807
175,-0.843462602718,0.341665420496,-0.21601726138,-0.0600719265439,-0.0960701602483,0.0108713116695,-0.0544676637145,0.016492187319,-0.00430900331138,-0.000390479452722,0.00847349549536,0.00341537606648,-0.00296634384911,-0.00618469593889,-0.00736805276694
176,-0.531844813386,0.514407854399,-0.0324201814376,-0.0564501321575,-0.0587293184679,0.0191803027232,-0.030418870589,0.0112619102181,-0.00477528350439,-0.00409475924615,0.00785741752524,0.00119873672644,-0.00292741822766,-0.000211248087394,-0.000894670187827
177,-1.04957241279,-0.259245858006,0.116642891446,-0.272791693188,0.00205945527769,-0.0115484016316,0.022764952302,0.0164175268676,-0.00291999317551,-0.0443284093108,-0.0187222073471,-0.00630596416895,-0.0255676111573,-0.0168051111684,-0.014689699765
178,0.273905680248,0.00772705821006,-0.0418581386547,-0.0140144225006,0.005108565094,-0.00974607650175,0.000773960508172,0.00406966660701,0.00315099164844,-0.000949645176589,-0.00150189248422,-0.00178545383423,-0.00387089334409,-0.000736289926978,0.00310805079114
179,0.285472899083,0.00775535993171,0.00788681198475,-0.00780295408924,0.0106015988238,-0.0123509546222,-0.000507631975643,0.00641417760587,0.00226613456421,-0.00126472922784,-0.00108588691203,-0.00206814674127,-0.00535048910481,-0.000124676089951,0.00192430075275
180,0.296839878864,-0.115909798009,-0.14002797393,0.00713418946544,-0.0150907449954,-0.0151659582197,-0.00235679956169,0.00417975067399,0.00453437788841,0.000158395209537,-0.00167965756751,-0.000567636572472,-0.00353124167809,-0.000867628452914,0.000678057615358
181,0.295985277308,-0.0815752711768,-0.119853262793,0.00858574854364,-0.0119003187488,-0.0133334753223,-0.00389273237999,0.00436460103492,0.00414738124114,0.000522995208804,-0.00095809324853,-0.000505395708696,-0.00331562634582,-0.00050075692361,0.000926968536912
182,0.29794536696,-0.110947629556,-0.135966463409,0.00514403438176,-0.0167704565973,-0.0141975422996,-0.00161373732342,0.00212711557084,0.0072600993028,0.00119902075479,-0.000843198213834,-0.000594274694015,-0.00275621686765,-0.0003939924787,0.000774683218806
183,0.285725032772,0.0213623852045,-0.0476800893989,0.00468358137774,-0.00976466930323,-0.00789788065735,-0.00100678752107,0.00345204938328,0.0024812910369,0.00048308834012,0.000124565677325,-0.00067627972009,-0.00338343365912,-0.000566843989476,0.00100405527723
184,0.219002697469,0.111782483916,-0.0573923197608,-0.00720076662829,0.00670375702817,0.024053765299,-0.00819708309096,0.0105522098937,0.0112093028086,-0.000654160094009,0.0100268990515,-0.00446429689275,0.00803983051907,-0.00135369295544,-9.5663699924e-05
185,0.312144153383,-0.00455382816937,0.00968767674856,0.0383218956055,0.00262722491356,0.0195889814397,-0.0275712542486,0.00936563440294,0.00917890228311,-0.00277221703284,0.00855226429408,-0.00448077902347,0.00935249489577,-0.00208863954814,-0.00055680482983
186,0.205528772228,0.143469945013,-0.0452633191676,-0.00970747680076,0.00373546732626,0.0243846850813,-0.00647139725311,0.00979045658273,0.0103305649743,-0.00122400396206,0.0094828447481,-0.00431480604826,0.00711596435952,-0.00242433993703,-0.00066340651036
187,0.292404455716,-0.178443615148,-0.180193198046,0.0055391970153,-0.0213925132366,-0.0204963560393,-0.000150044178586,-4.13263505882e-05,0.00109561030639,0.00157961683867,-0.000859643519482,-0.00235989421102,-0.00176031269951,-0.000628002661904,-4.84327954643e-05
188,0.295207239126,-0.0419252039004,-0.0830307106552,0.00273458227517,-0.00918617720238,-0.0136047302017,-0.00386863018571,0.00300987190496,0.00273850913498,7.57210912117e-05,-0.00129939465346,-0.000436499471613,-0.00194208535339,-0.000957260719702,0.000963786077249
189,0.295436003098,-0.00572856189312,-0.0479365736456,-0.000877149275102,-0.0120252151711,-0.0108312832961,-0.000767321856219,0.000203759773992,0.00484786467052,0.00120854858655,-0.000201132359866,-0.000573314423989,-0.00134576850054,-0.000862175951569,0.000796894643063
190,0.296636579002,-0.0186406453457,-0.0585880618776,-0.00071379942403,-0.012077464765,-0.0114768524716,-0.00124596232705,0.000163042709274,0.00542947444151,0.00125873525065,-0.000225532378146,-0.00056498126208,-0.00115491334746,-0.000495371296414,0.00101989651214
191,0.294858055756,-0.0541315803589,-0.0904721908125,-0.00205937870365,-0.0103175587977,-0.0142472026333,-0.00049473577722,0.00280503432203,0.00301043018342,-2.14427889585e-05,-0.00157340073685,-0.000596205163018,-0.00200244419413,-0.000599579005126,0.00119841423135
192,0.292184298889,-0.0265200925169,-0.072855233815,-0.00149481069685,-0.00928855822225,-0.0126983398094,-0.000835034722675,0.0027769262914,0.0026108368037,0.000459975019864,-0.0010247744601,-0.000536912986377,-0.00198550744573,-0.000806179725432,0.00101697361632
193,0.260720916974,0.145379750055,0.0700023471606,0.00307299343593,-0.0216224752562,0.00369300453479,-0.00254491785373,-0.00089064188115,-0.000983802947828,-1.94427851882e-05,0.00174989471918,-0.0012174553688,-0.00129619317797,-0.000387794184223,0.000860147737621
194,0.272882786732,0.118373716201,0.0546177610013,0.00758172332915,-0.018151300878,0.00261987237396,-0.00628723420251,-0.000209338959552,-0.000432893936568,0.000817040452039,0.0020777759747,-0.00104495948395,-0.000873797554985,6.26025163178e-05,0.00101170091749
195,0.276860773092,0.115365647385,0.0630788627822,0.007478426793,-0.019609513944,0.00239395821452,-0.00526005052958,-0.00074324763138,-0.00071188476546,-0.000264301926853,0.00138150707824,-0.00118856577114,-0.00125831355691,-0.000514612323731,0.00076854210081
196,0.285321815272,0.00362142404212,-0.0497217311551,0.0105092093946,0.00148978105034,-0.0008516789619,-0.00694001805601,-0.00155269366818,0.0115417057427,-8.65398088173e-05,-0.00167195392205,-0.000417453483407,-0.00242645268352,0.000844287995504,-0.000668356490566
197,0.294956056211,-0.0767932442002,-0.105789549606,-0.00417042708224,-0.0109195681521,-0.00669550351394,-0.00197398273635,-0.00147205494227,0.00317638269912,0.00156206102253,0.0009756771291,-0.00171127437673,0.000696021969991,-0.00100469431739,0.000265908993074
198,0.255269681319,-0.242431588498,-0.256662042477,-0.0017690396304,-0.0263381394546,-0.0162480054322,-0.00364395157519,0.00350878814152,-0.00118643833883,0.00161420244688,-0.00125215035712,-0.00141280121757,0.00075588338322,-0.000494887281213,0.00047741705566
199,0.270500424445,-0.0508741530985,-0.130139166759,-0.00909146252785,-0.00375041871465,-0.00670274596068,-0.000976159743896,0.00361606345122,-0.00163628152282,0.0004858128521,0.000348567019816,-0.00161425670296,-0.000664623214346,-0.00105905741692,0.00060517901322
200,0.2923146992,0.028824620872,-0.0153234164808,-0.0024402850249,-0.013245634797,-0.00953327390656,0.0004675721647,-0.00334222621904,0.000824309913086,0.00158880720112,0.00153433964129,-0.0018825077052,-0.000835858547122,-5.79786104578e-05,0.000701811148026
201,0.276696474678,-0.00859169317856,-0.0910829185386,-0.0032168066138,-0.0055373448239,-0.01261249833,-0.00355752334816,0.0010906782958,-0.00122654884189,0.000943883676346,0.000730434654476,-0.00162461452836,-0.00167834103235,-0.000699188249278,0.000455006471442
202,0.291014763306,-0.163636326317,-0.17355781756,-0.0015755740291,-0.0207858401753,-0.0202634936106,-0.00359488457776,-0.00307475985872,0.00411803632796,0.00231617406313,-0.00011023514851,-0.00173850477728,-0.000219962802994,-0.000740748790287,-0.00020867061709
203,0.282391077695,-0.0142988660391,-0.0801253363155,-0.00653493772786,-0.00721738517593,-0.0128569409135,0.000158364043589,0.000516605114359,-0.00142131500833,0.00122682968975,0.000582975641994,-0.00177256811876,-0.00179477555169,-0.000789086271448,0.00032667060066
204,0.100765561783,0.192558117373,-0.0997517474731,-0.0511464043393,0.0316640740127,-0.00824100645191,-0.00015590945387,0.0049475922119,0.00364390782667,0.00171177375123,-0.00321868453254,-0.000243780299243,-0.00430974744258,-0.000394065730438,0.00486118858657
205,0.181505123972,0.0851310451343,-0.054616110976,-0.058800952578,0.0401759178779,-0.0143455196681,0.0111885523128,0.00333302239232,0.00360139367655,0.00635356996208,-0.00406239985829,-0.0004790081203,-0.00477146647206,-0.00200109775611,0.00335842975099
206,0.0861334208088,0.351817972801,0.145978819443,0.0275244482204,-0.00199287785243,0.02476708602,-0.00218539759301,0.00122382740029,-0.00206399924868,-0.00045818681586,0.000672517256931,0.00468667889753,-0.000781185518986,0.00415118385279,-0.00169818404046
207,0.176656133286,0.281292630833,0.312532827587,0.0375982415839,-0.0348852542378,0.0185815399352,0.010979759592,-0.00601603692894,-0.00780832558765,-0.00196277779099,-0.00189151165899,0.00292222702743,-0.00127695662865,0.0029360817464,-0.00183006160059
208,0.158088110504,0.328610810053,0.312919856033,0.0578324816491,-0.0553767413374,0.0215565571596,-0.00852749839775,-0.0145641361184,0.00325216655399,0.00326458032915,0.00339811962739,0.00330940770577,0.00312377370209,0.00269968671436,-0.00219313024038
209,0.17225274208,0.245448100851,0.207798503923,0.0176546674209,0.0115185658574,0.0230854419004,0.0161022177273,-0.000914726305165,-0.00148533289241,0.0014317407691,-0.00163785697694,0.00490434131963,-0.00206131085436,0.00237283588986,-0.00455415076436
210,0.099926272948,0.386286690587,0.293496632286,0.0446038720531,-0.0626956022537,0.0189119133112,-0.000601243411395,-0.00570087235392,-0.0101535104328,0.000927599760082,0.00198493895632,0.00253281397171,0.000253753491291,0.00233040641862,-0.000844224096372
211,0.277809456214,0.082647237411,0.036098440003,-0.000997936001668,-0.0099811564793,-0.00189395949307,-0.000493339747313,0.00372300297931,0.000445004580431,0.0010024304536,-0.000260567234895,-0.000193925911143,-0.00239397589479,-0.000493709769539,0.000852756060123
212,0.262582854119,0.124517169215,0.0510169036954,-0.0020388735905,-0.0155662113982,0.000972981915271,-0.00108187021119,0.000112610714446,0.00390476878697,0.000137149529368,0.000381152012842,-0.000381289261639,-0.00164868740041,-0.000200306385477,0.00111494604181
213,0.296784306315,-0.0948859249249,-0.10121336493,0.0136370185266,0.00330185117556,-0.00775798711884,-0.00526590529631,0.00468741199159,0.00496262861734,0.00277200783571,-0.00290840853902,-7.64343389347e-05,-0.00291143805036,0.000301296049765,-3.03623142403e-05
214,0.265114336544,-0.304224664543,-0.247781424826,0.0190131911715,-0.0240208045461,-0.018032293078,-0.00530256691287,0.00444004351254,0.00698017050668,0.00367620813131,-0.00585905787038,0.000350611565463,-0.00236170777198,8.67682957965e-05,-0.000921360335817
215,0.269288230563,0.0286567450289,-0.0538592624536,-0.00361614594099,0.000110569482393,-0.000275203144315,0.00130344617816,-0.00130995617254,0.0110784403948,0.00196834220619,-0.000874425844345,-0.000630622129188,-0.00200424563606,0.000523383151454,0.000354321730885
216,0.250230507038,0.125385670741,0.0276666891541,0.0030488622172,-0.00390575140407,0.00202024459429,0.0015008315017,0.00232901218189,0.00112503328713,0.000906171305811,-0.000694491282887,-0.000589842515378,-0.00318712198656,3.51516085306e-05,0.000576782532229
217,0.292144168163,-0.0539117021949,-0.076946876266,0.0081641485908,0.00425227559021,-0.00583163033138,-0.00199814561094,0.00426361454796,0.00449936702362,0.00226055113108,-0.00263694425134,-0.00028753825987,-0.0031633411041,0.000242441245013,0.000106328617283
218,0.147501510628,0.291256722123,0.142125987765,-0.0116957012433,-0.0173569229958,0.011654487791,-0.0013324227999,0.0041597157353,-0.00320319083558,0.000740905203884,0.000177069818809,0.00103644386382,-0.00241197593822,4.5219576199e-05,0.000668128719935
219,0.221276099405,0.248201914945,0.283009917063,0.0284370623615,-0.0500336725971,0.010240192824,-0.0112292645924,-0.00823254930644,0.000782639079057,0.000981268422859,0.000846938692442,0.000669289624294,0.000673881035552,0.00035414699995,0.000436275432664
220,0.227067256212,0.0834677597485,-0.00124779856373,-0.0378257363552,0.0204486238534,0.0105064660725,-0.00789810069668,-0.00312207543021,0.0243520809134,0.00154955679033,-0.00127822486801,0.00170326764574,-9.34190402389e-05,0.000106942837554,-0.000459117258121
221,0.265053877325,-0.252675360945,-0.248391670464,0.00187479392724,-0.0308018094594,-0.0254437018223,-0.00445248084477,0.00366815853383,0.00546258419834,0.00146279087516,-0.00421872766202,-0.000492053754486,-0.00198853295093,-0.000554516123651,0.0011333691892
222,0.25388164799,0.00587786336954,-0.0811491429585,-0.0301753181552,0.00516785480579,-0.012144498129,0.00387819196516,-0.00509694024245,0.0150143179963,0.00347549318262,0.00149049127949,-0.00257353885982,-0.00233638529573,-0.000365725286713,0.00163614703601
223,0.26204985862,0.103410630969,0.0603117120969,-0.0101896388396,-0.00215809028326,-0.00877158984508,0.00422290786246,0.000241108600036,-0.000544862044357,0.0023657175993,0.000790569204286,-0.00219353475195,-0.00394774640949,-0.00107807932659,0.00137425284848
224,0.214347976833,0.214064680763,0.107904231387,-0.00179903140304,-0.0165122567903,-0.00241028448863,0.000595750752169,-0.000647035594388,-0.00292846619204,0.00137469231979,0.00190485928761,-0.00177138842313,-0.00320609122911,-0.000701931056859,0.0016489368227
225,0.290898965263,0.0318005844163,-0.025708250778,0.00489790292814,-0.0128733849902,-0.00858550402958,-0.00342139036731,-0.00102469589105,0.00148696318674,0.000270643840204,0.00158322040983,-0.00214055543891,-0.00253378797421,-0.000573131643498,0.00121821569217
226,0.298611163063,-0.01448917937,-0.057730168755,0.00562810497868,-0.0125015994556,-0.0109347928833,-0.00441742186192,-0.000826369626818,0.00268514927063,0.00174293015129,0.00193812671696,-0.00206363654359,-0.00207800635074,-0.000169217276029,0.00123249544304
227,0.286339598042,-0.192233110368,-0.196595385575,0.0211359434326,-0.0145187558171,-0.022889019372,-0.0110741424835,-0.00147966570464,0.0127391131081,0.0054427630924,-0.00388829614318,0.00302092006546,-0.00248526067083,0.00198099876297,0.000140812283315
228,0.311978279688,-0.220559343114,-0.142618613207,0.0129854091418,-0.0170049475158,-0.0262929722895,0.00354058957584,0.00182309098091,0.00316804930346,0.00283343856619,-0.00708044618361,0.00223781792352,-0.00516216757929,0.00116047273378,7.75439803039e-05
229,0.144327674381,0.0671775380245,-0.103957298918,-0.0899506155616,0.0469793303868,-0.0117346707162,0.000897112469351,-0.0233701527625,0.0382644555824,0.00859246138207,-0.0140924878144,0.00447711655695,0.000621149841109,0.00815037264104,-0.00273457971346
230,0.275811993707,0.121474114717,0.0889995457948,0.00428110083076,-0.0194412343792,-0.00549445443516,-0.000568027214408,-0.00447886232473,0.00225398284325,0.00185682686759,-0.00125275842227,-4.05284900715e-05,-0.00175332389232,0.000260977941433,0.000418816148916
231,0.248897898165,0.105592346189,0.0353287221107,-0.0113832250547,0.00618725476518,0.000843000823688,-0.0026408865278,0.00626614885699,0.00181869306391,-0.000315370242286,0.000176158522171,-0.0006691157867,-0.00292845614,-0.000898517416712,0.00319817484759
232,0.263481130669,-0.0412709452588,-0.0793473620413,-0.0264508700916,0.0164616095605,-0.00553507436892,0.00065598764214,0.00878493924553,0.00587649905303,-0.00252702112124,-0.00268849533083,-0.000970990614736,-0.00383986783204,-0.000955563765009,0.0039492628905
233,0.236465278398,0.143927291406,0.0588288320753,-0.00991925654537,0.000697179920941,0.00244316730873,-0.00205226274833,0.00525419566682,0.000753497586797,-0.000591875810686,0.000292046873758,-0.000646979998294,-0.00317394966153,-0.00202210784889,0.00234757230586
234,0.287029143768,-0.0111552975356,-0.0448908759964,-0.00438837246984,0.00172557100669,-0.0147286052552,-0.00208747118418,0.00203521791021,0.00135900767585,0.0025314061559,-0.00223078767908,0.00105672463937,-0.001198683233,0.000302641930949,-0.000739499843563
235,0.260899780841,0.108101124491,0.0271832311139,-0.00689890451503,-0.00974946187378,-0.00632910715292,-0.000249058803676,-0.0041232039738,0.00563525337379,0.000924060941419,-0.000563367502482,0.000403622183069,-0.00041428574435,0.000323309167378,-0.000235615569512
236,0.237225093584,-0.120427448322,-0.210818339604,-0.0177203203599,0.00404763914088,-0.0194215892693,0.00415332551067,0.00223257115099,0.00624990520389,0.00147326736176,-0.00313579841848,0.000608481290286,-0.00180921874544,-0.000357893069921,0.00139186835563
237,0.25495945652,0.144530645633,0.0698403254658,0.0031038025507,-0.0134706631098,-0.00290347016784,0.000306679807732,-0.00611017729265,0.00477673771271,0.000865813410913,0.000859939390798,-0.000197772365112,-0.000458784219447,-2.68629702315e-05,0.00153187159798
238,0.269693984972,0.117803456369,0.0442467746699,0.0133235613459,-0.0134576120024,-0.00127980836858,-0.00262604277638,-0.00234100574588,0.00346210048722,0.000769145848899,0.000428920007924,-0.000825658687278,-0.00258384378613,0.000310169551213,0.000176269681598
239,0.312923965193,-0.0715482722613,-0.0479967188634,0.00557937016126,-0.0051940715313,-0.00920055209105,0.00215598225956,-0.0015042244923,-0.0068011761635,0.000807160214765,-0.000665623167167,-0.00317741995311,-0.00348799812258,-0.000255841366265,0.00100807376631
240,-0.343492975874,0.0901231500952,-0.0796276071749,-0.169401799055,0.236501007657,-0.0600527547498,-0.0280417885841,0.00372571250165,-0.000233733844603,0.00443210271714,-0.021541943251,0.0232948561971,0.0182793436228,-0.0141997000882,0.00805891870687
241,-0.533299112202,0.230841015504,-0.243374568792,-0.156963861721,0.0786668035883,-0.039091784958,-0.00414092750827,0.00174713607716,-0.00143350332427,0.0142301705459,-0.0101844569883,0.0187200882528,0.0155816143085,-0.0128252258059,0.00277802529595
242,-0.692325426471,0.243300840762,-0.373639960785,-0.0998811341216,-0.0553276195199,-0.0323983416583,-0.0169897779771,-0.00188062672737,-0.00536049771418,0.0026151389695,-0.00977408527837,0.0149403650153,0.0158736822525,-0.00129906247229,0.00905743010908
243,-0.585418438538,0.21084981401,-0.295823082324,-0.133935671994,0.0622641813248,-0.0412065650883,-0.0200472229167,0.00305198724158,-0.00197798234474,0.0129529405787,-0.00876392284602,0.0189783748128,0.0197111232374,-0.00166291454896,0.0104087917397
244,0.257494464818,0.161637301474,0.0810651778918,0.0176161223009,-0.0200768068431,0.00348726638239,-0.00588750733973,-0.00585097196867,-0.00228708259151,0.00106468441867,0.00225731885881,-0.00251453553215,-0.00116778448989,2.64905765709e-05,0.000661352100936
245,0.266717698781,-0.310182785104,-0.27272631758,0.0223936307401,-0.045382395076,-0.0227701061353,-0.00702977391927,-0.0035181909159,0.00682047514725,0.0033618417512,-0.00235672055525,-0.0054699442781,0.00122967293929,3.44264126924e-05,-0.000749676362778
246,0.2569750103,0.0935075545017,0.0236265599277,-0.00406893729064,0.00604875134448,-0.0117593409311,-0.00400523661905,0.000862857654079,0.000130140147423,0.00112187669589,0.000856433763663,-0.00229445866579,-0.00406570419348,-9.13678092117e-05,0.0014887203087
247,0.270194042583,0.090454634458,0.0701166513687,-0.0113299767437,-0.00278705360959,-0.0116801890545,0.00636510790256,-0.00149696452312,-0.00111678402001,-0.000513731541851,-0.000496832788265,-0.0029129163225,-0.00462909109864,-0.000153026707023,0.00159535695586
248,0.291438615106,0.0585087519158,0.0042539527151,0.00987352442325,-0.0165501218661,-0.00553736628274,-0.000110192255352,-0.00089217872795,0.000361480165938,0.00154459656349,0.00282816849264,0.000154704121994,-0.00336171255462,-9.47615637663e-06,0.00182416343818
249,0.296729493904,-0.0455099622037,-0.0868502446085,0.00374171483655,-0.0109760637708,-0.00869662139289,-0.00632260740285,0.000615488327869,0.00349397964245,0.00177363997327,0.000908368418343,-0.00144404015274,-0.00130423686303,0.000117093379112,0.00086710473118
250,0.137893046579,0.219767076818,-0.000298905154107,-0.0443385065256,0.0158523795044,-0.00201474006631,-0.00481461677857,-0.0132082457444,0.0224994304446,0.00644070314945,0.000381376583316,-0.000172861537401,0.000135182492353,-0.00216581093476,0.002688004452
251,0.136630953299,0.252295178407,0.0638137901161,-0.0256665912022,0.016086170987,-0.00465262045643,-0.00330103300524,0.00162396404533,-0.0015117388769,0.00444202481083,-0.00132222975016,-1.9016189653e-05,-0.00300866465476,-0.000111786035884,0.00441347820467
252,0.289092702373,0.0774998676761,0.0455147717938,0.0035773687227,-0.0164691091653,-0.00196460430386,-0.000403474951412,-0.00466002763937,-0.0012888751237,0.00111717439015,0.00126659908218,-0.00292030551143,-0.00113748656647,-0.000692946684666,0.00106340386613
253,0.289024699162,0.0383406605534,-0.0245658260994,0.0118227148943,-0.0102795591416,-0.00453867015047,-0.00321063169458,-0.0027614086991,0.00218795858556,0.000348603296619,0.000904291523076,-0.00130211981626,-0.00289357323072,-6.71477443807e-05,0.000799216473738
254,0.252661823892,0.157234690374,0.0592578013248,0.0124874085599,-0.017611599625,0.000123623273651,-0.000606736074114,-0.000709985312898,-0.00435289003484,0.000653309968171,0.00177865677638,-0.00113255848999,-0.00317584611125,-7.99405350862e-05,0.00101066371101
255,0.300058946432,-0.0422520394701,-0.0781461800135,0.0118584062372,-0.00974683832687,-0.0124875919635,0.00190813902932,0.00393590821826,0.00356814077226,0.00119736337635,-0.000556549829671,-0.00140077142104,-0.00386043642845,-0.000188148961327,0.000153994388009
