AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
9,12,3,4.2,2,13.7,3,-6.5,2,1,1.0,0.95,-0.9,0.1,1
1,12,5,0.0,2,0.0,3,0.3,4,1,0.0,1.0,-0.9,0.75,2
1,14,5,0.0,2,10.0,3,-3.3,2,1,0.0,1.0,-0.5,0.75,1
1,9,5,0.0,2,6.0,3,1.6,1,1,0.0,1.0,-1.0,0.75,1
1,7,5,0.0,2,0.0,3,1.9,1,1,0.0,1.0,-1.3,0.75,1
8,16,4,0.3,2,0.0,3,-5.1,2,1,0.3,0.95,-0.9,0.1,2
8,7,4,0.3,2,0.4,3,-2.7,2,1,0.3,0.95,0.0,0.1,2
8,15,4,0.3,2,18.0,3,-5.2,2,1,0.3,0.95,-0.7,0.1,1
19,14,2,41.8,2,68.1,1,1.6,1,1,0.0,0.95,-1.0,0.1,1
17,18,1,46.6,1,81.0,2,-1.3,3,2,0.6,0.9,0.3,0.35,2
